Variable,N,Mean,Std. Dev.,Min,Median,Max
Household Size (persons),3724,4.375,1.952,1.0,4.0,14.0
Age of HH Head (years),3721,49.549,15.611,19.0,47.0,97.0
Dependency Ratio,3467,0.888,0.762,0.0,0.75,6.0
Agricultural Land (hectares),3717,0.416,0.518,0.0,0.278,12.488
"Welfare Quintile (1=Poorest, 5=Richest)",3724,2.96,1.276,1.0,3.0,5.0
Poverty Rate (%),3724,23.87%,-,-,-,-
Extreme Poverty Rate (%),3724,3.54%,-,-,-,-
Male-headed Households (%),3724,73.42%,-,-,-,-
Agriculture as Main Livelihood (%),3724,100.0%,-,-,-,-
